sample_id,target_setting,seed,split,label,domain,text_source,text_length_chars,event_clean_mask,source_sparse_top2,event_semantic_rank,plm_deberta_rank,event_reliability_lr_bal_c0p03,peer_mermaid_moe,peer_mermaid_moe_seedlogitmean
liar_train_12209.json,target_liar,20260424,test,1,liar,statement_only,148,1.0,0.363558352402746,0.7191075514874142,0.2871853546910755,0.664187643020595,0.8426773455377574,0.8232265446224256
liar_train_1221.json,target_liar,20260424,test,0,liar,statement_only,144,1.0,0.3412471395881007,0.466533180778032,0.9090389016018308,0.6533180778032036,0.8727116704805492,0.8741418764302059
liar_train_12211.json,target_liar,20260424,test,0,liar,statement_only,76,1.0,0.9691075514874142,0.8858695652173914,0.3318077803203661,0.7628718535469108,0.8586956521739131,0.88558352402746
liar_train_12212.json,target_liar,20260424,test,0,liar,statement_only,122,1.0,0.744279176201373,0.8953089244851259,0.8973112128146453,0.9536613272311212,0.8366704805491991,0.8532608695652174
liar_train_12213.json,target_liar,20260424,test,0,liar,statement_only,80,1.0,0.2691647597254004,0.1802059496567505,0.8483981693363845,0.2943363844393593,0.8847254004576659,0.9136155606407322
liar_train_12215.json,target_liar,20260424,test,1,liar,statement_only,71,1.0,0.3423913043478261,0.2182494279176201,0.1899313501144164,0.1433066361556064,0.8461098398169337,0.8435354691075515
liar_train_12216.json,target_liar,20260424,test,1,liar,statement_only,27,1.0,0.4319221967963387,0.4359267734553775,0.6106979405034325,0.4548054919908467,0.9053203661327232,0.8961670480549199
liar_train_12217.json,target_liar,20260424,test,0,liar,statement_only,169,1.0,0.5941075514874142,0.4736842105263157,0.9156178489702516,0.7820366132723112,0.9018878718535468,0.9010297482837528
liar_train_12218.json,target_liar,20260424,test,0,liar,statement_only,52,1.0,0.7585812356979404,0.7162471395881007,0.5941075514874142,0.6693363844393593,0.8787185354691075,0.8804347826086957
liar_train_12219.json,target_liar,20260424,test,1,liar,statement_only,149,1.0,0.4590961098398169,0.9290617848970252,0.494279176201373,0.8538329519450801,0.8712814645308925,0.8641304347826086
liar_train_1222.json,target_liar,20260424,test,0,liar,statement_only,54,1.0,0.3452517162471396,0.1387299771167048,0.6581807780320366,0.3286613272311213,0.596395881006865,0.6822082379862701
liar_train_12220.json,target_liar,20260424,test,0,liar,statement_only,122,1.0,0.5606407322654462,0.5134439359267735,0.4805491990846682,0.5543478260869565,0.8435354691075515,0.8532608695652174
liar_train_12222.json,target_liar,20260424,test,1,liar,statement_only,93,1.0,0.3907322654462242,0.6750572082379863,0.6158466819221968,0.6759153318077803,0.7625858123569794,0.8286613272311213
liar_train_12223.json,target_liar,20260424,test,0,liar,statement_only,80,1.0,0.3546910755148741,0.6716247139588101,0.2660183066361556,0.6547482837528604,0.8787185354691075,0.8910183066361556
liar_train_12224.json,target_liar,20260424,test,1,liar,statement_only,138,1.0,0.3318077803203661,0.4819794050343249,0.669908466819222,0.4856979405034325,0.6913615560640732,0.7316933638443935
liar_train_12226.json,target_liar,20260424,test,0,liar,statement_only,118,1.0,0.96824942791762,0.9588100686498856,0.2723112128146453,0.7874713958810069,0.8280892448512586,0.8289473684210527
liar_train_12227.json,target_liar,20260424,test,0,liar,statement_only,132,1.0,0.5829519450800915,0.869279176201373,0.3166475972540046,0.7840389016018307,0.7903318077803204,0.7657322654462243
liar_train_12228.json,target_liar,20260424,test,0,liar,statement_only,51,1.0,0.3855835240274599,0.579233409610984,0.3132151029748283,0.5554919908466819,0.8964530892448512,0.8872997711670481
liar_train_12229.json,target_liar,20260424,test,1,liar,statement_only,139,1.0,0.4733981693363844,0.5386155606407322,0.4811212814645308,0.5918192219679634,0.8935926773455377,0.8077803203661327
liar_train_1223.json,target_liar,20260424,test,1,liar,statement_only,54,1.0,0.1673340961098398,0.109553775743707,0.544908466819222,0.1312929061784897,0.8575514874141876,0.8858695652173914
liar_train_12230.json,target_liar,20260424,test,0,liar,statement_only,266,1.0,0.3927345537757437,0.8818649885583524,0.1158466819221968,0.7760297482837528,0.8418192219679634,0.8255148741418764
liar_train_12231.json,target_liar,20260424,test,0,liar,statement_only,65,1.0,0.5869565217391305,0.929633867276888,0.4702517162471396,0.9196224256292906,0.8363844393592678,0.8552631578947368
liar_train_12232.json,target_liar,20260424,test,0,liar,statement_only,235,1.0,0.2863272311212814,0.0709382151029748,0.0949656750572082,0.0826659038901601,0.6510297482837528,0.4058924485125858
liar_train_12233.json,target_liar,20260424,test,0,liar,statement_only,63,1.0,0.4307780320366132,0.7580091533180778,0.943649885583524,0.8421052631578947,0.920766590389016,0.948512585812357
liar_train_12235.json,target_liar,20260424,test,1,liar,statement_only,83,1.0,0.3032036613272311,0.2311212814645309,0.2491418764302059,0.238558352402746,0.8381006864988558,0.8272311212814645
liar_train_12237.json,target_liar,20260424,test,0,liar,statement_only,149,1.0,0.6267162471395881,0.8166475972540046,0.5025743707093822,0.7468535469107551,0.8761441647597255,0.8850114416475973
liar_train_12238.json,target_liar,20260424,test,0,liar,statement_only,104,1.0,0.5643592677345538,0.5317505720823799,0.5108695652173914,0.5097254004576659,0.7657322654462243,0.8830091533180778
liar_train_12239.json,target_liar,20260424,test,0,liar,statement_only,63,1.0,0.2365560640732265,0.3435354691075515,0.4902745995423341,0.5148741418764302,0.8575514874141876,0.8569794050343249
liar_train_1224.json,target_liar,20260424,test,0,liar,statement_only,87,1.0,0.2937643020594965,0.3767162471395881,0.625,0.3904462242562929,0.8589816933638444,0.8830091533180778
liar_train_12240.json,target_liar,20260424,test,0,liar,statement_only,74,1.0,0.3114988558352403,0.2837528604118993,0.5509153318077803,0.3246567505720824,0.8260869565217391,0.8378146453089245
liar_train_12241.json,target_liar,20260424,test,0,liar,statement_only,76,1.0,0.4716819221967963,0.8329519450800915,0.8524027459954233,0.8449656750572082,0.8566933638443935,0.8704233409610984
liar_train_12242.json,target_liar,20260424,test,0,liar,statement_only,153,1.0,0.357837528604119,0.2485697940503432,0.2188215102974828,0.2145308924485126,0.8389588100686499,0.7663043478260869
liar_train_12243.json,target_liar,20260424,test,0,liar,statement_only,147,1.0,0.319508009153318,0.2296910755148741,0.0403318077803203,0.1484553775743707,0.8870137299771167,0.8898741418764302
liar_train_12245.json,target_liar,20260424,test,1,liar,statement_only,137,1.0,0.5978260869565217,0.2457093821510297,0.6624713958810069,0.2989130434782608,0.8787185354691075,0.8898741418764302
liar_train_12246.json,target_liar,20260424,test,0,liar,statement_only,95,1.0,0.8049199084668193,0.8155034324942791,0.8040617848970252,0.8226544622425629,0.7960526315789473,0.8246567505720824
liar_train_12247.json,target_liar,20260424,test,0,liar,statement_only,173,1.0,0.0666475972540045,0.0306064073226544,0.1782036613272311,0.1621853546910755,0.8332379862700229,0.8612700228832952
liar_train_12248.json,target_liar,20260424,test,0,liar,statement_only,165,1.0,0.6464530892448512,0.6627574370709383,0.2274027459954233,0.6461670480549199,0.8950228832951945,0.8984553775743707
liar_train_12250.json,target_liar,20260424,test,0,liar,statement_only,184,1.0,0.6673340961098398,0.8930205949656751,0.602974828375286,0.8272311212814645,0.8318077803203662,0.8309496567505721
liar_train_12251.json,target_liar,20260424,test,0,liar,statement_only,61,1.0,0.3792906178489702,0.4018878718535469,0.6255720823798627,0.5526315789473685,0.8632723112128147,0.8689931350114416
liar_train_12252.json,target_liar,20260424,test,1,liar,statement_only,74,1.0,0.3326659038901602,0.6521739130434783,0.7637299771167048,0.7233981693363845,0.8532608695652174,0.8881578947368421
liar_train_12253.json,target_liar,20260424,test,0,liar,statement_only,62,1.0,0.3183638443935926,0.2296910755148741,0.6864988558352403,0.2989130434782608,0.8020594965675057,0.8303775743707094
liar_train_12255.json,target_liar,20260424,test,0,liar,statement_only,151,1.0,0.1873569794050343,0.1069794050343249,0.0546338672768878,0.0941075514874141,0.75,0.8203661327231121
liar_train_12256.json,target_liar,20260424,test,0,liar,statement_only,58,1.0,0.8672768878718535,0.8953089244851259,0.4731121281464531,0.8312356979405034,0.8506864988558352,0.8830091533180778
liar_train_12258.json,target_liar,20260424,test,0,liar,statement_only,107,1.0,0.2242562929061785,0.2926201372997711,0.8904462242562929,0.5660755148741419,0.8735697940503433,0.8981693363844394
liar_train_12259.json,target_liar,20260424,test,0,liar,statement_only,48,1.0,0.5383295194508009,0.7622997711670481,0.840675057208238,0.7886155606407322,0.8695652173913043,0.9001716247139588
liar_train_1226.json,target_liar,20260424,test,0,liar,statement_only,90,1.0,0.2379862700228833,0.3403890160183066,0.7714530892448512,0.5489130434782609,0.851258581235698,0.879862700228833
liar_train_12260.json,target_liar,20260424,test,1,liar,statement_only,159,1.0,0.3781464530892448,0.3998855835240275,0.3094965675057208,0.1913615560640732,0.8286613272311213,0.8426773455377574
liar_train_12261.json,target_liar,20260424,test,1,liar,statement_only,129,1.0,0.2886155606407322,0.0660755148741418,0.097254004576659,0.0803775743707093,0.830091533180778,0.8272311212814645
liar_train_12262.json,target_liar,20260424,test,0,liar,statement_only,110,1.0,0.7056636155606407,0.955949656750572,0.5509153318077803,0.9013157894736842,0.8378146453089245,0.8538329519450801
liar_train_12263.json,target_liar,20260424,test,1,liar,statement_only,72,1.0,0.5603546910755148,0.5211670480549199,0.2520022883295194,0.4659610983981693,0.9139016018306636,0.915903890160183
liar_train_12264.json,target_liar,20260424,test,0,liar,statement_only,67,1.0,0.3790045766590389,0.562070938215103,0.8232265446224256,0.6350114416475973,0.8904462242562929,0.908466819221968
liar_train_12265.json,target_liar,20260424,test,0,liar,statement_only,126,1.0,0.1361556064073226,0.0360411899313501,0.7622997711670481,0.2151029748283753,0.8649885583524027,0.8658466819221968
liar_train_12266.json,target_liar,20260424,test,1,liar,statement_only,96,1.0,0.2102402745995423,0.153604118993135,0.2076659038901601,0.2708810068649885,0.7871853546910755,0.7494279176201373
liar_train_12267.json,target_liar,20260424,test,0,liar,statement_only,165,1.0,0.3504004576659039,0.7171052631578947,0.9213386727688788,0.8286613272311213,0.8255148741418764,0.8426773455377574
liar_train_12268.json,target_liar,20260424,test,0,liar,statement_only,51,1.0,0.2062356979405034,0.0140160183066361,0.3441075514874142,0.1147025171624714,0.8366704805491991,0.8518306636155606
liar_train_12269.json,target_liar,20260424,test,1,liar,statement_only,43,1.0,0.3852974828375286,0.3332379862700229,0.5915331807780321,0.2688787185354691,0.8935926773455377,0.8867276887871853
liar_train_12271.json,target_liar,20260424,test,0,liar,statement_only,153,1.0,0.7139588100686499,0.9756864988558352,0.9854118993135011,0.9937070938215103,0.9407894736842104,0.9390732265446224
liar_train_12274.json,target_liar,20260424,test,0,liar,statement_only,143,1.0,0.3941647597254004,0.5866704805491991,0.4033180778032036,0.6341533180778032,0.7225400457665904,0.8143592677345538
liar_train_12276.json,target_liar,20260424,test,1,liar,statement_only,124,1.0,0.4939931350114416,0.5274599542334096,0.7694508009153318,0.5986842105263158,0.955091533180778,0.9362128146453088
liar_train_12277.json,target_liar,20260424,test,0,liar,statement_only,142,1.0,0.3032036613272311,0.4064645308924485,0.5609267734553776,0.4230549199084668,0.8861556064073226,0.8875858123569794
liar_train_12278.json,target_liar,20260424,test,0,liar,statement_only,91,1.0,0.340675057208238,0.4542334096109839,0.8034897025171625,0.5546338672768879,0.8569794050343249,0.8589816933638444
liar_train_12280.json,target_liar,20260424,test,0,liar,statement_only,78,1.0,0.2305491990846682,0.3335240274599542,0.2391304347826087,0.4462242562929062,0.8415331807780321,0.8538329519450801
liar_train_12281.json,target_liar,20260424,test,1,liar,statement_only,33,1.0,0.6721967963386728,0.6081235697940504,0.426487414187643,0.6152745995423341,0.8675629290617849,0.8432494279176201
liar_train_12282.json,target_liar,20260424,test,0,liar,statement_only,86,1.0,0.7356979405034325,0.6524599542334096,0.8392448512585813,0.7474256292906178,0.9176201372997712,0.9167620137299772
liar_train_12285.json,target_liar,20260424,test,0,liar,statement_only,43,1.0,0.9407894736842104,0.9865560640732264,0.8915903890160183,0.9811212814645308,0.8295194508009154,0.8569794050343249
liar_train_12286.json,target_liar,20260424,test,0,liar,statement_only,153,1.0,0.3495423340961098,0.7505720823798627,0.2485697940503432,0.6587528604118993,0.8272311212814645,0.8386727688787186
liar_train_12288.json,target_liar,20260424,test,0,liar,statement_only,58,1.0,0.3581235697940503,0.6810640732265446,0.8303775743707094,0.7751716247139588,0.929633867276888,0.9270594965675056
liar_train_12289.json,target_liar,20260424,test,0,liar,statement_only,110,1.0,0.165903890160183,0.1604691075514874,0.477116704805492,0.2211098398169336,0.8492562929061785,0.8918764302059496
liar_train_12290.json,target_liar,20260424,test,0,liar,statement_only,71,1.0,0.6235697940503433,0.8790045766590389,0.2674485125858123,0.8069221967963387,0.6218535469107551,0.7305491990846682
liar_train_12291.json,target_liar,20260424,test,0,liar,statement_only,81,1.0,0.4776887871853547,0.620137299771167,0.8973112128146453,0.7717391304347826,0.9193363844393592,0.9204805491990846
liar_train_12292.json,target_liar,20260424,test,0,liar,statement_only,126,1.0,0.5480549199084668,0.6115560640732265,0.971395881006865,0.8180778032036613,0.929633867276888,0.9287757437070938
liar_train_12294.json,target_liar,20260424,test,0,liar,statement_only,80,1.0,0.5883867276887872,0.8790045766590389,0.2554347826086957,0.8206521739130435,0.8318077803203662,0.8360983981693364
liar_train_12295.json,target_liar,20260424,test,0,liar,statement_only,118,1.0,0.4047482837528604,0.5128718535469108,0.506578947368421,0.5689359267734554,0.4702517162471396,0.676487414187643
liar_train_12296.json,target_liar,20260424,test,0,liar,statement_only,98,1.0,0.8026315789473685,0.9633867276887872,0.9124713958810068,0.9702517162471396,0.8918764302059496,0.8872997711670481
liar_train_12297.json,target_liar,20260424,test,0,liar,statement_only,72,1.0,0.7622997711670481,0.9164759725400458,0.8258009153318078,0.9210526315789472,0.8518306636155606,0.8555491990846682
liar_train_12298.json,target_liar,20260424,test,1,liar,statement_only,92,1.0,0.3378146453089244,0.4834096109839817,0.6438787185354691,0.5440503432494279,0.8775743707093822,0.8867276887871853
liar_train_12299.json,target_liar,20260424,test,1,liar,statement_only,71,1.0,0.1925057208237986,0.380720823798627,0.7611556064073226,0.5952517162471396,0.8595537757437071,0.8449656750572082
liar_train_123.json,target_liar,20260424,test,0,liar,statement_only,152,1.0,0.3215102974828375,0.3741418764302059,0.0875286041189931,0.3875858123569794,0.8518306636155606,0.8538329519450801
liar_train_12300.json,target_liar,20260424,test,0,liar,statement_only,105,1.0,0.3689931350114416,0.3306636155606407,0.0941075514874141,0.2374141876430206,0.7665903890160183,0.7866132723112128
liar_train_12302.json,target_liar,20260424,test,1,liar,statement_only,146,1.0,0.5068649885583524,0.7971967963386728,0.4659610983981693,0.7219679633867276,0.9382151029748284,0.9350686498855836
liar_train_12304.json,target_liar,20260424,test,1,liar,statement_only,61,1.0,0.5002860411899314,0.8518306636155606,0.835812356979405,0.8681350114416476,0.8669908466819222,0.8881578947368421
liar_train_12306.json,target_liar,20260424,test,1,liar,statement_only,103,1.0,0.7365560640732265,0.88558352402746,0.7202517162471396,0.86441647597254,0.8586956521739131,0.8652745995423341
liar_train_12307.json,target_liar,20260424,test,0,liar,statement_only,195,1.0,0.3941647597254004,0.7454233409610984,0.6862128146453089,0.7874713958810069,0.8878718535469108,0.8844393592677345
liar_train_12308.json,target_liar,20260424,test,0,liar,statement_only,190,1.0,0.3684210526315789,0.6221395881006865,0.1530320366132723,0.5889588100686499,0.5915331807780321,0.4822654462242562
liar_train_12310.json,target_liar,20260424,test,1,liar,statement_only,77,1.0,0.3618421052631579,0.7697368421052632,0.9004576659038902,0.8315217391304348,0.8212242562929062,0.8272311212814645
liar_train_12311.json,target_liar,20260424,test,0,liar,statement_only,55,1.0,0.5223112128146453,0.7917620137299771,0.2325514874141876,0.691933638443936,0.7674485125858124,0.7411327231121282
liar_train_12312.json,target_liar,20260424,test,0,liar,statement_only,57,1.0,0.6598970251716247,0.5780892448512586,0.5125858123569794,0.579233409610984,0.8958810068649885,0.9030320366132724
liar_train_12313.json,target_liar,20260424,test,0,liar,statement_only,87,1.0,0.6979405034324943,0.5271739130434783,0.7674485125858124,0.6075514874141876,0.8664187643020596,0.8752860411899314
liar_train_12314.json,target_liar,20260424,test,0,liar,statement_only,72,1.0,0.1810640732265446,0.102974828375286,0.2388443935926773,0.1484553775743707,0.6046910755148741,0.6052631578947368
liar_train_12315.json,target_liar,20260424,test,0,liar,statement_only,141,1.0,0.6867848970251716,0.8217963386727689,0.2368421052631578,0.7562929061784897,0.8312356979405034,0.8160755148741419
liar_train_12316.json,target_liar,20260424,test,0,liar,statement_only,62,1.0,0.3292334096109839,0.1547482837528604,0.154462242562929,0.1844965675057208,0.8103546910755148,0.8598398169336384
liar_train_12317.json,target_liar,20260424,test,0,liar,statement_only,113,1.0,0.8486842105263158,0.7625858123569794,0.8381006864988558,0.772025171624714,0.9038901601830664,0.8884439359267735
liar_train_12318.json,target_liar,20260424,test,0,liar,statement_only,76,1.0,0.4227688787185354,0.3475400457665903,0.2474256292906178,0.2600114416475972,0.7039473684210527,0.7934782608695652
liar_train_12319.json,target_liar,20260424,test,1,liar,statement_only,204,1.0,0.3870137299771167,0.5440503432494279,0.3632723112128146,0.5600686498855835,0.8618421052631579,0.8381006864988558
liar_train_12320.json,target_liar,20260424,test,0,liar,statement_only,126,1.0,0.2562929061784897,0.0832379862700228,0.7714530892448512,0.200228832951945,0.842391304347826,0.8335240274599542
liar_train_12323.json,target_liar,20260424,test,0,liar,statement_only,118,1.0,0.7202517162471396,0.955949656750572,0.4473684210526316,0.8890160183066361,0.8504004576659039,0.8641304347826086
liar_train_12324.json,target_liar,20260424,test,0,liar,statement_only,125,1.0,0.5697940503432495,0.6304347826086957,0.0949656750572082,0.5454805491990846,0.3984553775743707,0.3426773455377574
liar_train_12325.json,target_liar,20260424,test,0,liar,statement_only,51,1.0,0.4087528604118993,0.6132723112128147,0.7703089244851259,0.6741990846681922,0.8541189931350115,0.8830091533180778
liar_train_12326.json,target_liar,20260424,test,1,liar,statement_only,58,1.0,0.9016018306636157,0.8967391304347826,0.3320938215102975,0.7886155606407322,0.825228832951945,0.8260869565217391
liar_train_12327.json,target_liar,20260424,test,0,liar,statement_only,51,1.0,0.3423913043478261,0.109553775743707,0.1933638443935926,0.1055491990846681,0.8727116704805492,0.8881578947368421
liar_train_12328.json,target_liar,20260424,test,0,liar,statement_only,65,1.0,0.3083524027459954,0.5163043478260869,0.443649885583524,0.5852402745995423,0.8275171624713958,0.8552631578947368
liar_train_12329.json,target_liar,20260424,test,1,liar,statement_only,105,1.0,0.2176773455377574,0.0494851258581235,0.2531464530892448,0.0941075514874141,0.8409610983981693,0.8466819221967964
liar_train_12330.json,target_liar,20260424,test,0,liar,statement_only,113,1.0,0.8043478260869565,0.9064645308924484,0.8094965675057209,0.9007437070938216,0.8584096109839817,0.857837528604119
liar_train_12332.json,target_liar,20260424,test,0,liar,statement_only,98,1.0,0.8609839816933639,0.8481121281464531,0.9107551487414188,0.8609839816933639,0.8260869565217391,0.8429633867276888
liar_train_12333.json,target_liar,20260424,test,1,liar,statement_only,103,1.0,0.3183638443935926,0.2545766590389016,0.8306636155606407,0.5243135011441648,0.8275171624713958,0.8383867276887872
liar_train_12334.json,target_liar,20260424,test,0,liar,statement_only,35,1.0,0.36441647597254,0.5712242562929062,0.7602974828375286,0.6664759725400458,0.8641304347826086,0.8469679633867276
liar_train_12335.json,target_liar,20260424,test,0,liar,statement_only,102,1.0,0.7139588100686499,0.9968535469107552,0.9974256292906178,0.999999,0.8601258581235698,0.8641304347826086
liar_train_12337.json,target_liar,20260424,test,0,liar,statement_only,140,1.0,0.4356407322654462,0.8632723112128147,0.7625858123569794,0.8315217391304348,0.8958810068649885,0.8990274599542334
liar_train_12338.json,target_liar,20260424,test,0,liar,statement_only,70,1.0,0.5354691075514875,0.6965102974828375,0.5200228832951945,0.676487414187643,0.7542906178489702,0.846395881006865
liar_train_12339.json,target_liar,20260424,test,1,liar,statement_only,136,1.0,0.8598398169336384,0.6727688787185355,0.4078947368421052,0.6647597254004577,0.8449656750572082,0.8449656750572082
liar_train_12340.json,target_liar,20260424,test,0,liar,statement_only,91,1.0,0.4971395881006865,0.6395881006864989,0.8006292906178489,0.7348398169336384,0.902745995423341,0.8975972540045767
liar_train_12341.json,target_liar,20260424,test,0,liar,statement_only,77,1.0,0.6710526315789473,0.9616704805491992,0.9585240274599542,0.9928489702517164,0.812070938215103,0.8429633867276888
liar_train_12342.json,target_liar,20260424,test,0,liar,statement_only,84,1.0,0.7754576659038902,0.945366132723112,0.790045766590389,0.9081807780320366,0.8492562929061785,0.8546910755148741
liar_train_12343.json,target_liar,20260424,test,0,liar,statement_only,71,1.0,0.36441647597254,0.5160183066361556,0.2743135011441647,0.4513729977116705,0.8280892448512586,0.8518306636155606
liar_train_12344.json,target_liar,20260424,test,0,liar,statement_only,70,1.0,0.5014302059496567,0.6072654462242563,0.183066361556064,0.5815217391304348,0.8781464530892449,0.8721395881006865
liar_train_12345.json,target_liar,20260424,test,0,liar,statement_only,58,1.0,0.2168192219679633,0.1696224256292906,0.0002860411899313,0.0022883295194508,0.6696224256292906,0.6710526315789473
liar_train_12346.json,target_liar,20260424,test,1,liar,statement_only,74,1.0,0.2846109839816934,0.3046338672768878,0.863558352402746,0.5260297482837528,0.8890160183066361,0.8915903890160183
liar_train_12348.json,target_liar,20260424,test,0,liar,statement_only,98,1.0,0.204233409610984,0.0503432494279176,0.3320938215102975,0.1327231121281464,0.602974828375286,0.5014302059496567
liar_train_12349.json,target_liar,20260424,test,0,liar,statement_only,41,1.0,0.6804919908466819,0.8289473684210527,0.7408466819221968,0.8220823798627003,0.8418192219679634,0.886441647597254
liar_train_12350.json,target_liar,20260424,test,1,liar,statement_only,140,1.0,0.4176201372997711,0.3641304347826087,0.6856407322654462,0.369279176201373,0.8735697940503433,0.8638443935926774
liar_train_12351.json,target_liar,20260424,test,1,liar,statement_only,205,1.0,0.5260297482837528,0.8458237986270023,0.2305491990846682,0.801487414187643,0.9090389016018308,0.9244851258581236
liar_train_12352.json,target_liar,20260424,test,1,liar,statement_only,123,1.0,0.790045766590389,0.7577231121281465,0.7196796338672768,0.7680205949656751,0.3094965675057208,0.2374141876430206
liar_train_12353.json,target_liar,20260424,test,1,liar,statement_only,43,1.0,0.4776887871853547,0.6270022883295194,0.8392448512585813,0.7474256292906178,0.8501144164759725,0.8698512585812357
liar_train_12354.json,target_liar,20260424,test,0,liar,statement_only,156,1.0,0.3466819221967963,0.7505720823798627,0.7459954233409611,0.7537185354691075,0.8810068649885584,0.8830091533180778
liar_train_12355.json,target_liar,20260424,test,0,liar,statement_only,84,1.0,0.8621281464530892,0.9836956521739132,0.834096109839817,0.9751144164759724,0.8781464530892449,0.8990274599542334
liar_train_12356.json,target_liar,20260424,test,1,liar,statement_only,93,1.0,0.3558352402745995,0.4356407322654462,0.1330091533180778,0.2920480549199085,0.8532608695652174,0.8658466819221968
liar_train_12357.json,target_liar,20260424,test,0,liar,statement_only,95,1.0,0.2685926773455377,0.5695080091533181,0.7319794050343249,0.6587528604118993,0.9073226544622426,0.9139016018306636
liar_train_12358.json,target_liar,20260424,test,0,liar,statement_only,118,1.0,0.6596109839816934,0.9058924485125858,0.816933638443936,0.908466819221968,0.8040617848970252,0.8338100686498856
liar_train_12359.json,target_liar,20260424,test,1,liar,statement_only,108,1.0,0.3632723112128146,0.522025171624714,0.4164759725400457,0.5486270022883295,0.7474256292906178,0.7345537757437071
liar_train_12361.json,target_liar,20260424,test,0,liar,statement_only,100,1.0,0.3166475972540046,0.6979405034324943,0.2760297482837529,0.665045766590389,0.8990274599542334,0.8872997711670481
liar_train_12363.json,target_liar,20260424,test,0,liar,statement_only,100,1.0,0.5383295194508009,0.7940503432494279,0.8910183066361556,0.8283752860411899,0.7940503432494279,0.8461098398169337
liar_train_12364.json,target_liar,20260424,test,1,liar,statement_only,112,1.0,0.188787185354691,0.2448512585812357,0.4070366132723112,0.2477116704805492,0.8366704805491991,0.840675057208238
liar_train_12365.json,target_liar,20260424,test,0,liar,statement_only,74,1.0,0.3303775743707093,0.2153890160183066,0.6167048054919908,0.2085240274599542,0.886441647597254,0.8878718535469108
liar_train_12367.json,target_liar,20260424,test,1,liar,statement_only,67,1.0,0.1956521739130435,0.4902745995423341,0.9004576659038902,0.6762013729977117,0.886441647597254,0.879862700228833
liar_train_12369.json,target_liar,20260424,test,1,liar,statement_only,58,1.0,0.756578947368421,0.7640160183066361,0.9282036613272312,0.834096109839817,0.8432494279176201,0.8535469107551488
liar_train_12372.json,target_liar,20260424,test,0,liar,statement_only,125,1.0,0.7339816933638444,0.8852974828375286,0.9493707093821512,0.9327803203661328,0.9201945080091534,0.9213386727688788
liar_train_12373.json,target_liar,20260424,test,0,liar,statement_only,46,1.0,0.3709954233409611,0.0660755148741418,0.336670480549199,0.0846681922196796,0.8535469107551488,0.8661327231121282
liar_train_12374.json,target_liar,20260424,test,0,liar,statement_only,71,1.0,0.3927345537757437,0.8206521739130435,0.2268306636155606,0.7534324942791762,0.3755720823798627,0.4842677345537757
liar_train_12376.json,target_liar,20260424,test,1,liar,statement_only,76,1.0,0.2142448512585812,0.0677917620137299,0.0377574370709382,0.0786613272311212,0.4997139588100686,0.5157322654462243
liar_train_12377.json,target_liar,20260424,test,1,liar,statement_only,124,1.0,0.2880434782608695,0.4919908466819222,0.3950228832951945,0.494279176201373,0.8237986270022883,0.8378146453089245
liar_train_12378.json,target_liar,20260424,test,0,liar,statement_only,127,1.0,0.2740274599542334,0.2142448512585812,0.761441647597254,0.4139016018306636,0.8672768878718535,0.8941647597254004
liar_train_12380.json,target_liar,20260424,test,0,liar,statement_only,65,1.0,0.4776887871853547,0.7520022883295194,0.6384439359267735,0.7219679633867276,0.9284897025171625,0.9244851258581236
liar_train_12382.json,target_liar,20260424,test,0,liar,statement_only,112,1.0,0.6962242562929062,0.8858695652173914,0.4539473684210526,0.8306636155606407,0.8758581235697941,0.8741418764302059
liar_train_12383.json,target_liar,20260424,test,0,liar,statement_only,113,1.0,0.3094965675057208,0.4450800915331808,0.1464530892448512,0.3933066361556064,0.693649885583524,0.7674485125858124
liar_train_12384.json,target_liar,20260424,test,0,liar,statement_only,55,1.0,0.3546910755148741,0.2582951945080091,0.1790617848970251,0.1621853546910755,0.4997139588100686,0.4490846681922197
liar_train_12385.json,target_liar,20260424,test,0,liar,statement_only,49,1.0,0.2817505720823798,0.1006864988558352,0.665903890160183,0.1647597254004576,0.7768878718535469,0.8343821510297483
liar_train_12386.json,target_liar,20260424,test,0,liar,statement_only,77,1.0,0.3509725400457666,0.7857551487414187,0.8629862700228833,0.842391304347826,0.8558352402745996,0.8709954233409611
liar_train_12388.json,target_liar,20260424,test,0,liar,statement_only,125,1.0,0.3667048054919908,0.8386727688787186,0.5091533180778032,0.7828947368421053,0.9287757437070938,0.9362128146453088
liar_train_12389.json,target_liar,20260424,test,0,liar,statement_only,97,1.0,0.6338672768878718,0.9794050343249427,0.7474256292906178,0.9745423340961098,0.879862700228833,0.9004576659038902
liar_train_1239.json,target_liar,20260424,test,0,liar,statement_only,89,1.0,0.1355835240274599,0.0177345537757437,0.592391304347826,0.1470251716247139,0.8775743707093822,0.8881578947368421
liar_train_12391.json,target_liar,20260424,test,1,liar,statement_only,121,1.0,0.2445652173913043,0.2951945080091533,0.1327231121281464,0.2660183066361556,0.7991990846681922,0.8206521739130435
liar_train_12395.json,target_liar,20260424,test,0,liar,statement_only,207,1.0,0.3258009153318077,0.30720823798627,0.0778032036613272,0.1916475972540045,0.8275171624713958,0.6945080091533181
liar_train_12396.json,target_liar,20260424,test,0,liar,statement_only,199,1.0,0.3664187643020595,0.8243707093821511,0.5789473684210527,0.8097826086956522,0.8847254004576659,0.8881578947368421
