sample_id,target_setting,seed,split,label,domain,text_source,text_length_chars,event_clean_mask,source_sparse_top2,event_semantic_rank,plm_deberta_rank,event_reliability_lr_bal_c0p03,peer_mermaid_moe,peer_mermaid_moe_seedlogitmean
pmd_1864,target_pmd,20260425,test,1,pmd,article_text,2837,1.0,0.8558688840684502,0.5234996384671005,0.871294287780188,0.6129187756085804,0.8259821643769583,0.9190166305133768
pmd_1865,target_pmd,20260425,test,0,pmd,article_text,5883,1.0,0.9484213063388768,0.6199084116654615,0.284646902868161,0.542058327307785,0.725476018317667,0.6722101711255725
pmd_1866,target_pmd,20260425,test,1,pmd,article_text,7353,1.0,0.9843335743552664,0.6341287057122198,0.0727886237647626,0.4063629790310918,0.9633646661846228,0.9633646661846228
pmd_1867,target_pmd,20260425,test,1,pmd,article_text,1079,1.0,0.9906001446131598,0.5871294287780188,0.2528320077127018,0.6085803808146542,0.9660159074475776,0.9532417449987948
pmd_1868,target_pmd,20260425,test,1,pmd,article_text,495,1.0,0.7259580621836587,0.8720173535791758,0.9486623282718728,0.8946734152807906,0.9450469992769344,0.9542058327307784
pmd_1869,target_pmd,20260425,test,1,pmd,article_text,3709,1.0,0.7965774885514582,0.8189925283200771,0.2535550735116895,0.8016389491443722,0.4013015184381778,0.3203181489515546
pmd_187,target_pmd,20260425,test,0,pmd,article_text,9206,1.0,0.0662810315738732,0.034466136418414,0.4497469269703543,0.3470715835140998,0.5360327789828875,0.4297421065316943
pmd_1870,target_pmd,20260425,test,1,pmd,article_text,348,1.0,0.207760906242468,0.0390455531453362,0.7782598216437696,0.0744757772957339,0.1123162207760906,0.1284646902868161
pmd_1871,target_pmd,20260425,test,0,pmd,article_text,7315,1.0,0.8406845022897084,0.5704989154013015,0.2511448541817305,0.5230175946011087,0.8872017353579176,0.8257411424439624
pmd_1872,target_pmd,20260425,test,1,pmd,article_text,2115,1.0,0.8428536996866715,0.1065316943841889,0.7368040491684743,0.0809833694866232,0.5184381778741866,0.4825259098577971
pmd_1873,target_pmd,20260425,test,1,pmd,article_text,14711,1.0,0.8517715112075199,0.1250903832248734,0.3964810797782598,0.108700891781152,0.504940949626416,0.3543022415039769
pmd_1874,target_pmd,20260425,test,0,pmd,article_text,5033,1.0,0.2810315738732225,0.1017112557242709,0.1945046999276934,0.2072788623764762,0.5483248975656785,0.4140756808869607
pmd_1875,target_pmd,20260425,test,0,pmd,article_text,5388,1.0,0.1262954928898529,0.103880453121234,0.455531453362256,0.408291154495059,0.3557483731019523,0.3024825259098578
pmd_1876,target_pmd,20260425,test,0,pmd,article_text,5267,1.0,0.7888647866955893,0.1446131597975415,0.6095444685466378,0.1200289226319595,0.8602072788623765,0.8351409978308026
pmd_1877,target_pmd,20260425,test,1,pmd,article_text,2619,1.0,0.863822607857315,0.4229934924078091,0.6102675343456254,0.5755603759942155,0.5570016871535309,0.5986984815618221
pmd_1878,target_pmd,20260425,test,1,pmd,article_text,3492,1.0,0.0990600144613159,0.0118100747167992,0.1872740419378163,0.2783803326102675,0.408291154495059,0.358881658230899
pmd_1879,target_pmd,20260425,test,1,pmd,article_text,8192,1.0,0.7486141238852736,0.0429019040732706,0.4068450228970836,0.2451193058568329,0.5463967221017113,0.5018076644974693
pmd_188,target_pmd,20260425,test,1,pmd,article_text,2575,1.0,0.9881899252832008,0.955410942395758,0.9650518197155942,0.9498674379368522,0.91588334538443,0.911062906724512
pmd_1880,target_pmd,20260425,test,1,pmd,article_text,1880,1.0,0.970354302241504,0.9127500602554832,0.7556037599421548,0.8758737045071101,0.9510725476018318,0.960713424921668
pmd_1881,target_pmd,20260425,test,0,pmd,article_text,4165,1.0,0.7813931067727163,0.6644974692697035,0.4229934924078091,0.673174258857556,0.9583032055917088,0.945529043142926
pmd_1882,target_pmd,20260425,test,0,pmd,article_text,171,1.0,0.3451434080501325,0.6220776090624247,0.4933718968426127,0.6811279826464208,0.7206555796577488,0.7119787900698964
pmd_1884,target_pmd,20260425,test,1,pmd,article_text,7253,1.0,0.7584960231381056,0.1058086285852012,0.0701373825018076,0.04940949626416,0.361291877560858,0.3169438418896119
pmd_1885,target_pmd,20260425,test,1,pmd,article_text,876,1.0,0.9696312364425164,0.938298385153049,0.9657748855145818,0.9489033502048686,0.9845745962882624,0.9795131356953484
pmd_1886,target_pmd,20260425,test,0,pmd,article_text,9143,1.0,0.8324897565678476,0.0467582550012051,0.0636297903109183,0.0310918293564714,0.7587370450711015,0.665943600867679
pmd_1887,target_pmd,20260425,test,1,pmd,article_text,5956,1.0,0.8033261026753434,0.8498433357435526,0.2063147746444926,0.8635815859243191,0.7985056640154254,0.8344179320318149
pmd_1888,target_pmd,20260425,test,1,pmd,article_text,2037,1.0,0.8669558929862617,0.7218606893227284,0.0231381055676066,0.6174981923355025,0.911303928657508,0.8845504940949627
pmd_1889,target_pmd,20260425,test,1,pmd,article_text,799,1.0,0.8843094721619668,0.8628585201253314,0.3294769824053989,0.8715353097131839,0.6232827187274042,0.5237406604000964
pmd_189,target_pmd,20260425,test,0,pmd,article_text,5263,1.0,0.9414316702819956,0.1017112557242709,0.3543022415039769,0.1612436731742588,0.8370691732947698,0.7180043383947939
pmd_1890,target_pmd,20260425,test,1,pmd,article_text,4136,1.0,0.9436008676789588,0.7777777777777778,0.3714147987466859,0.777295733911786,0.6440106049650518,0.6828151361773921
pmd_1891,target_pmd,20260425,test,1,pmd,article_text,1140,1.0,0.9845745962882624,0.938298385153049,0.6314774644492649,0.8876837792239094,0.9527597011328032,0.9411906483489998
pmd_1892,target_pmd,20260425,test,1,pmd,article_text,1200,1.0,0.8898529766208725,0.6350927934442034,0.9170884550494096,0.8252590985779706,0.8821402747650036,0.9149192576524464
pmd_1893,target_pmd,20260425,test,0,pmd,article_text,6018,1.0,0.8611713665943601,0.7119787900698964,0.3408050132562063,0.7013738250180767,0.8276693179079296,0.8004338394793926
pmd_1894,target_pmd,20260425,test,0,pmd,article_text,987,1.0,0.6864304651723306,0.7729573391178597,0.2402988671969149,0.7013738250180767,0.7929621595565196,0.6276211135213304
pmd_1895,target_pmd,20260425,test,0,pmd,article_text,4871,1.0,0.994938539407086,0.8127259580621836,0.7018558688840685,0.8062183658712943,0.93588816582309,0.9281754639672212
pmd_1896,target_pmd,20260425,test,1,pmd,article_text,8050,1.0,0.990359122680164,0.7760906242468064,0.8891299108218848,0.8054953000723066,0.9812002892263196,0.9771029163653892
pmd_1897,target_pmd,20260425,test,1,pmd,article_text,3858,1.0,0.8334538442998313,0.5319354061219571,0.9667389732465654,0.6121957098095927,0.94528802120993,0.9578211617257172
pmd_1898,target_pmd,20260425,test,0,pmd,article_text,5822,1.0,0.7989877078814173,0.393588816582309,0.1193058568329718,0.3186309954205832,0.765003615328995,0.6994456495541094
pmd_1899,target_pmd,20260425,test,1,pmd,article_text,2336,1.0,0.1571463003133285,0.5897806700409737,0.4634851771511207,0.621354543263437,0.8105567606652205,0.7900698963605688
pmd_19,target_pmd,20260425,test,0,pmd,article_text,1774,1.0,0.1612436731742588,0.0065075921908893,0.1694384188961195,0.1033984092552422,0.4738491202699446,0.3759942154736081
pmd_190,target_pmd,20260425,test,0,pmd,article_text,5124,1.0,0.990359122680164,0.7346348517715112,0.787177633164618,0.6746203904555315,0.8315256688358641,0.8042901904073271
pmd_1900,target_pmd,20260425,test,1,pmd,article_text,4610,1.0,0.9520366353338152,0.4502289708363461,0.925524222704266,0.6148469510725476,0.93588816582309,0.9301036394311882
pmd_1901,target_pmd,20260425,test,0,pmd,article_text,10280,1.0,0.7503012774162449,0.0867678958785249,0.3007953723788865,0.2207760906242468,0.3253796095444685,0.2395758013979272
pmd_1902,target_pmd,20260425,test,1,pmd,article_text,2761,1.0,0.8635815859243191,0.4748132080019281,0.8088696071342493,0.4275729091347313,0.9611954687876596,0.9522776572668112
pmd_1903,target_pmd,20260425,test,0,pmd,article_text,7954,1.0,0.9493853940708604,0.3899734875873704,0.5798987707881417,0.5394070860448301,0.8399614364907206,0.8151361773921427
pmd_1904,target_pmd,20260425,test,1,pmd,article_text,4400,1.0,0.1058086285852012,0.0973728609303446,0.4092552422270427,0.4073270667630754,0.9573391178597253,0.945770065075922
pmd_1905,target_pmd,20260425,test,1,pmd,article_text,7362,1.0,0.7813931067727163,0.4993974451675102,0.0467582550012051,0.2292118582791034,0.913232104121475,0.8809351651000241
pmd_1906,target_pmd,20260425,test,0,pmd,article_text,570,1.0,0.6975174740901422,0.4090142202940467,0.0947216196673897,0.178115208483972,0.6027958544227525,0.55941190648349
pmd_1907,target_pmd,20260425,test,1,pmd,article_text,3698,1.0,0.920944805977344,0.5541094239575801,0.750060255483249,0.5275970113280308,0.6203904555314533,0.7440347071583514
pmd_1908,target_pmd,20260425,test,0,pmd,article_text,6135,1.0,0.9501084598698482,0.6167751265365148,0.8980477223427332,0.5909857797059532,0.7753675584478188,0.6541335261508797
pmd_1909,target_pmd,20260425,test,1,pmd,article_text,1653,1.0,0.8806941431670282,0.8681610026512413,0.8074234755362738,0.9115449505905038,0.9881899252832008,0.9867437936852254
pmd_191,target_pmd,20260425,test,1,pmd,article_text,1413,1.0,0.9228729814413112,0.1928175463967221,0.2571704025066281,0.0337430706194263,0.863822607857315,0.809351651000241
pmd_1910,target_pmd,20260425,test,0,pmd,article_text,4936,1.0,0.2733188720173535,0.1986020727886237,0.6170161484695107,0.2067968185104844,0.8399614364907206,0.7233068209207038
pmd_1911,target_pmd,20260425,test,0,pmd,article_text,4595,1.0,0.9149192576524464,0.6206314774644492,0.6741383465895396,0.5584478187515064,0.90118100747168,0.8368281513617739
pmd_1912,target_pmd,20260425,test,1,pmd,article_text,5693,1.0,0.8216437695830321,0.4523981682333092,0.165823089901181,0.4410701373825018,0.6710050614605929,0.6989636056881177
pmd_1913,target_pmd,20260425,test,0,pmd,article_text,9514,1.0,0.0932754880694143,0.0118100747167992,0.2181248493612918,0.2460833935888166,0.62882622318631,0.5451916124367318
pmd_1914,target_pmd,20260425,test,1,pmd,article_text,203,1.0,0.4061219570980959,0.527114967462039,0.9713183899734876,0.5644733670764039,0.5582067968185105,0.6760665220535069
pmd_1915,target_pmd,20260425,test,1,pmd,article_text,4623,1.0,0.7792239093757531,0.3957580139792721,0.5278380332610267,0.4066040009640877,0.8182694625210895,0.8161002651241263
pmd_1916,target_pmd,20260425,test,0,pmd,article_text,136,1.0,0.6746203904555315,0.9016630513376718,0.8339358881658231,0.9139551699204628,0.7640395275970113,0.7637985056640154
pmd_1917,target_pmd,20260425,test,1,pmd,article_text,201,1.0,0.8534586647384912,0.9141961918534588,0.9816823330923116,0.920703784044348,0.7818751506387082,0.8452639190166306
pmd_1918,target_pmd,20260425,test,1,pmd,article_text,246,1.0,0.1164135936370209,0.0327789828874427,0.7792239093757531,0.2875391660641118,0.1870330200048204,0.2094480597734394
pmd_1919,target_pmd,20260425,test,1,pmd,article_text,2118,1.0,0.759942154736081,0.1123162207760906,0.7143890093998554,0.2733188720173535,0.9226319595083152,0.9370932754880694
pmd_192,target_pmd,20260425,test,0,pmd,article_text,6657,1.0,0.7727163171848638,0.1214750542299349,0.0641118341769101,0.0604965051819715,0.6208724993974452,0.7011328030850807
pmd_1920,target_pmd,20260425,test,1,pmd,article_text,1303,1.0,0.7635574837310195,0.2328271872740419,0.4863822607857315,0.586647384912027,0.410942395758014,0.3511689563750301
pmd_1921,target_pmd,20260425,test,0,pmd,article_text,5745,1.0,0.7640395275970113,0.0347071583514099,0.3000723065798987,0.1275006025548324,0.5184381778741866,0.4545673656302723
pmd_1922,target_pmd,20260425,test,0,pmd,article_text,7904,1.0,0.8373101952277657,0.1043624969872258,0.1824536032778982,0.0792962159556519,0.7519884309472162,0.6073752711496746
pmd_1923,target_pmd,20260425,test,0,pmd,article_text,5878,1.0,0.7977825982164377,0.4605929139551699,0.4704748132080019,0.4767413834658954,0.7049891540130152,0.6124367317425886
pmd_1924,target_pmd,20260425,test,0,pmd,article_text,7485,1.0,0.7787418655097614,0.193058568329718,0.2872981441311159,0.549530007230658,0.7013738250180767,0.6384671005061461
pmd_1925,target_pmd,20260425,test,1,pmd,article_text,5259,1.0,0.9910821884791516,0.7560858038081465,0.4335984574596288,0.7090865268739456,0.9819233550253073,0.9739696312364424
pmd_1926,target_pmd,20260425,test,1,pmd,article_text,5309,1.0,0.7903109182935647,0.3996143649072065,0.0800192817546396,0.0956857073993733,0.562063147746445,0.6319595083152567
pmd_1927,target_pmd,20260425,test,0,pmd,article_text,9411,1.0,0.8790069896360568,0.4160038563509279,0.6068932272836828,0.3882863340563991,0.8153771993251386,0.826705230175946
pmd_1928,target_pmd,20260425,test,0,pmd,article_text,5832,1.0,0.7739214268498433,0.1530489274523981,0.3526150879730055,0.2629549288985298,0.8189925283200771,0.8054953000723066
pmd_1929,target_pmd,20260425,test,1,pmd,article_text,2221,1.0,0.918534586647385,0.2178838274282959,0.8717763316461798,0.2877801879971077,0.945529043142926,0.938298385153049
pmd_193,target_pmd,20260425,test,0,pmd,article_text,3788,1.0,0.9785490479633646,0.6567847674138346,0.2863340563991323,0.5738732224632441,0.6131597975415762,0.576524463726199
pmd_1930,target_pmd,20260425,test,0,pmd,article_text,3582,1.0,0.7688599662569294,0.3851530489274524,0.4822848879248012,0.5639913232104121,0.7828392383706917,0.7495782116172571
pmd_1931,target_pmd,20260425,test,1,pmd,article_text,1984,1.0,0.9746926970354304,0.8898529766208725,0.9978308026030368,0.9657748855145818,0.960472402988672,0.9633646661846228
pmd_1932,target_pmd,20260425,test,1,pmd,article_text,148,1.0,0.8997348758737045,0.989877078814172,0.9749337189684262,0.9985538684020244,0.7086044830079538,0.6888406845022897
pmd_1933,target_pmd,20260425,test,1,pmd,article_text,1879,1.0,0.9780670040973728,0.8271872740419378,0.6155700168715353,0.7780187997107737,0.9874668594842132,0.9833694866232828
pmd_1934,target_pmd,20260425,test,0,pmd,article_text,98,1.0,0.4796336466618462,0.8238129669799952,0.9125090383224872,0.8734634851771511,0.7806700409737286,0.784767413834659
pmd_1935,target_pmd,20260425,test,1,pmd,article_text,18260,1.0,0.7729573391178597,0.09881899252832,0.1646179802362015,0.5114485418173054,0.5801397927211376,0.5054229934924078
pmd_1936,target_pmd,20260425,test,0,pmd,article_text,718,1.0,0.7478910580862859,0.7278862376476259,0.1270185586888406,0.6695589298626174,0.8963605688117618,0.8915401301518439
pmd_1937,target_pmd,20260425,test,0,pmd,article_text,2827,1.0,0.1964328753916606,0.0580862858520125,0.787177633164618,0.2214991564232345,0.4960231381055676,0.4885514581826946
pmd_1938,target_pmd,20260425,test,0,pmd,article_text,6511,1.0,0.9149192576524464,0.445408532176428,0.6220776090624247,0.4090142202940467,0.93588816582309,0.9339599903591228
pmd_1939,target_pmd,20260425,test,1,pmd,article_text,980,1.0,0.2595806218365871,0.6488310436249699,0.940949626416004,0.7235478428536997,0.925765244637262,0.8920221740178357
pmd_194,target_pmd,20260425,test,1,pmd,article_text,1868,1.0,0.7731983610508556,0.2506628103157387,0.7785008435767655,0.5589298626174982,0.2446372619908411,0.2188479151602796
pmd_1940,target_pmd,20260425,test,0,pmd,article_text,7003,1.0,0.769583032055917,0.2060737527114967,0.4126295492889853,0.2733188720173535,0.7854904796336467,0.5958062183658713
pmd_1942,target_pmd,20260425,test,1,pmd,article_text,21926,1.0,0.9093757531935406,0.7985056640154254,0.0990600144613159,0.6447336707640395,0.898529766208725,0.8898529766208725
pmd_1943,target_pmd,20260425,test,1,pmd,article_text,2546,1.0,0.8556278621354543,0.3270667630754398,0.3627380091588335,0.4417932031814895,0.8373101952277657,0.8500843576765486
pmd_1944,target_pmd,20260425,test,1,pmd,article_text,3639,1.0,0.9840925524222705,0.972764521571463,0.9064834899975898,0.9414316702819956,0.9411906483489998,0.945770065075922
pmd_1945,target_pmd,20260425,test,0,pmd,article_text,6597,1.0,0.9783080260303688,0.7941672692214992,0.566642564473367,0.7037840443480357,0.4914437213786454,0.388527355989395
pmd_1946,target_pmd,20260425,test,1,pmd,article_text,511,1.0,0.1026753434562545,0.7806700409737286,0.8650277175222946,0.8452639190166306,0.195468787659677,0.200530248252591
pmd_1947,target_pmd,20260425,test,0,pmd,article_text,5670,1.0,0.026994456495541,0.0366353338153772,0.1851048445408532,0.6317184863822608,0.1701614846951072,0.1361773921426849
pmd_1948,target_pmd,20260425,test,1,pmd,article_text,1497,1.0,0.7563268257411424,0.2627139069655338,0.0486864304651723,0.0739937334297421,0.6681127982646421,0.7462039045553145
pmd_1949,target_pmd,20260425,test,1,pmd,article_text,1642,1.0,0.9122680163894914,0.9631236442516268,0.7189684261267776,0.9122680163894914,0.9279344420342251,0.9269703543022416
pmd_195,target_pmd,20260425,test,1,pmd,article_text,796,1.0,0.6791998071824537,0.9493853940708604,0.1243673174258857,0.898529766208725,0.9426367799469751,0.9433598457459628
pmd_1950,target_pmd,20260425,test,0,pmd,article_text,2803,1.0,0.7982646420824295,0.6276211135213304,0.4348035671246083,0.6543745480838756,0.4936129187756086,0.4119064834899976
pmd_1951,target_pmd,20260425,test,0,pmd,article_text,6661,1.0,0.955169920462762,0.4357676548565919,0.5610990600144613,0.5251867919980718,0.7787418655097614,0.6914919257652447
pmd_1952,target_pmd,20260425,test,1,pmd,article_text,4381,1.0,0.8997348758737045,0.7519884309472162,0.1882381296697999,0.6591949867437937,0.8864786695589298,0.883586406362979
pmd_1953,target_pmd,20260425,test,0,pmd,article_text,4751,1.0,0.9525186791998072,0.3796095444685466,0.7160761629308267,0.2458423716558206,0.8944323933477947,0.8175463967221017
pmd_1954,target_pmd,20260425,test,0,pmd,article_text,6088,1.0,0.8442998312846469,0.3533381537719932,0.8402024584237165,0.4128705712219812,0.7840443480356712,0.6673897324656544
pmd_1955,target_pmd,20260425,test,1,pmd,article_text,7467,1.0,0.0995420583273077,0.0761629308267052,0.437936852253555,0.3179079296215956,0.7230657989877078,0.7124608339358882
pmd_1956,target_pmd,20260425,test,0,pmd,article_text,10406,1.0,0.9074475777295734,0.2022174017835623,0.3123644251626898,0.0838756326825741,0.8023620149433598,0.7187274041937817
pmd_1957,target_pmd,20260425,test,0,pmd,article_text,5673,1.0,0.8115208483972042,0.7013738250180767,0.2911544950590504,0.5852012533140516,0.745239816823331,0.7409014220294047
pmd_1958,target_pmd,20260425,test,0,pmd,article_text,6493,1.0,0.4213063388768377,0.2002892263195951,0.3499638467100506,0.3186309954205832,0.7850084357676549,0.7047481320800193
pmd_1959,target_pmd,20260425,test,1,pmd,article_text,3939,1.0,0.0337430706194263,0.0689322728368281,0.1320800192817546,0.6141238852735599,0.1272595806218366,0.0995420583273077
pmd_196,target_pmd,20260425,test,0,pmd,article_text,7658,1.0,0.7534345625451916,0.1248493612918775,0.6150879730055435,0.1337671728127259,0.7780187997107737,0.6876355748373102
pmd_1960,target_pmd,20260425,test,1,pmd,article_text,3999,1.0,0.7560858038081465,0.0556760665220535,0.5685707399373343,0.2019763798505664,0.5654374548083876,0.5442275247047481
pmd_1961,target_pmd,20260425,test,1,pmd,article_text,21541,1.0,0.9763798505664016,0.4254037117377681,0.920462762111352,0.5678476741383466,0.7948903350204869,0.7975415762834418
pmd_1962,target_pmd,20260425,test,0,pmd,article_text,1771,1.0,0.8411665461557002,0.6440106049650518,0.3444203422511449,0.6442516268980477,0.8623764762593396,0.79705953241745
pmd_1963,target_pmd,20260425,test,1,pmd,article_text,1338,1.0,0.985056640154254,0.6681127982646421,0.6223186309954206,0.6305133767172812,0.9467341528079056,0.9334779464931308
pmd_1964,target_pmd,20260425,test,1,pmd,article_text,1624,1.0,0.8681610026512413,0.705471197879007,0.8004338394793926,0.6654615570016872,0.6107495782116172,0.4953000723065799
pmd_1965,target_pmd,20260425,test,0,pmd,article_text,4178,1.0,0.7527114967462039,0.1641359363702096,0.6620872499397445,0.0976138828633405,0.812002892263196,0.7023379127500603
pmd_1966,target_pmd,20260425,test,0,pmd,article_text,11045,1.0,0.1889611954687876,0.1918534586647385,0.8802120993010364,0.601590744757773,0.8573150156664257,0.8274282959749337
pmd_1967,target_pmd,20260425,test,1,pmd,article_text,7624,1.0,0.9421547360809832,0.3012774162448783,0.2668112798264642,0.3003133285128946,0.3350204868643046,0.212822366835382
pmd_1968,target_pmd,20260425,test,1,pmd,article_text,3260,1.0,0.9973487587370452,0.965533863581586,0.977825982164377,0.9884309472161966,0.9467341528079056,0.9525186791998072
pmd_1969,target_pmd,20260425,test,0,pmd,article_text,6667,1.0,0.8071824536032779,0.6230416967944082,0.6765485659194986,0.6020727886237648,0.903591226801639,0.8279103398409255
pmd_197,target_pmd,20260425,test,1,pmd,article_text,1538,1.0,0.8310436249698723,0.2000482043865991,0.292118582791034,0.1716076162930826,0.9100988189925284,0.9235960472402988
pmd_1970,target_pmd,20260425,test,1,pmd,article_text,2640,1.0,0.9768618944323934,0.6939021450952036,0.9681851048445408,0.8693661123162207,0.9180525427813933,0.9050373583996144
pmd_1971,target_pmd,20260425,test,0,pmd,article_text,1753,1.0,0.9281754639672212,0.8310436249698723,0.0653169438418896,0.7806700409737286,0.891058086285852,0.8888888888888888
pmd_1972,target_pmd,20260425,test,0,pmd,article_text,1567,1.0,0.45529043142926,0.7888647866955893,0.1735357917570499,0.784767413834659,0.92528320077127,0.8970836346107496
pmd_1973,target_pmd,20260425,test,0,pmd,article_text,2577,1.0,0.8751506387081225,0.1908893709327548,0.3299590262713907,0.2260785731501566,0.5888165823089901,0.5196432875391661
pmd_1974,target_pmd,20260425,test,0,pmd,article_text,2552,1.0,0.940949626416004,0.7956134008194746,0.6681127982646421,0.7409014220294047,0.7751265365148229,0.6285852012533141
pmd_1975,target_pmd,20260425,test,1,pmd,article_text,2075,1.0,0.7736804049168474,0.3227283682815136,0.2369245601349723,0.3878042901904073,0.8724993974451675,0.8609303446613642
pmd_1976,target_pmd,20260425,test,1,pmd,article_text,490,1.0,0.9669799951795612,0.9327548806941433,0.7086044830079538,0.9342010122921186,0.8447818751506387,0.8809351651000241
pmd_1977,target_pmd,20260425,test,0,pmd,article_text,1733,1.0,0.97999517956134,0.7295733911785972,0.8753916606411184,0.7977825982164377,0.8107977825982164,0.7611472644010605
pmd_1978,target_pmd,20260425,test,1,pmd,article_text,521,1.0,0.8970836346107496,0.5466377440347071,0.935406121957098,0.544468546637744,0.8392383706917329,0.7999517956134008
pmd_1979,target_pmd,20260425,test,0,pmd,article_text,5299,1.0,0.3665943600867679,0.3176669076885997,0.1973969631236442,0.2834417932031814,0.7936852253555073,0.7221017112557243
pmd_198,target_pmd,20260425,test,1,pmd,article_text,8422,1.0,0.8161002651241263,0.3603277898288744,0.3663533381537719,0.4374548083875633,0.9351651000241022,0.938298385153049
pmd_1980,target_pmd,20260425,test,1,pmd,article_text,6104,1.0,0.9385394070860448,0.4644492648831043,0.7510243432152326,0.3769583032055917,0.6247288503253796,0.7030609785490479
pmd_1981,target_pmd,20260425,test,1,pmd,article_text,1369,1.0,0.975174740901422,0.6346107495782116,0.9117859725234996,0.6297903109182935,0.8669558929862617,0.8775608580380815
pmd_1982,target_pmd,20260425,test,1,pmd,article_text,4699,1.0,0.9175704989154012,0.1740178356230416,0.0390455531453362,0.3841889611954688,0.5676066522053507,0.4398650277175223
pmd_1983,target_pmd,20260425,test,0,pmd,article_text,4572,1.0,0.9862617498192336,0.8816582308990119,0.5774885514581827,0.7845263919016631,0.7741624487828392,0.8158592431911303
pmd_1984,target_pmd,20260425,test,1,pmd,article_text,8000,1.0,0.0612195709809592,0.0089178115208483,0.0571221981200289,0.1911303928657508,0.6999276934201012,0.7370450711014702
pmd_1985,target_pmd,20260425,test,0,pmd,article_text,3197,1.0,0.3215232586165341,0.363702096890817,0.7941672692214992,0.408291154495059,0.7433116413593637,0.7107736804049168
pmd_1986,target_pmd,20260425,test,0,pmd,article_text,2533,1.0,0.7968185104844541,0.8187515063870813,0.1361773921426849,0.7358399614364908,0.8377922390937576,0.7823571945047
pmd_1987,target_pmd,20260425,test,1,pmd,article_text,1990,1.0,0.7787418655097614,0.6059291395516992,0.487587370450711,0.6712460833935888,0.8787659677030609,0.9076885996625692
pmd_1988,target_pmd,20260425,test,1,pmd,article_text,9304,1.0,0.9091347312605448,0.401060496505182,0.1491925765244637,0.28705712219812,0.4610749578211617,0.4364907206555796
pmd_1989,target_pmd,20260425,test,1,pmd,article_text,1438,1.0,0.7705471197879007,0.3853940708604483,0.2923596047240299,0.5574837310195228,0.7442757290913473,0.6965533863581586
pmd_199,target_pmd,20260425,test,0,pmd,article_text,4150,1.0,0.7705471197879007,0.4675825500120511,0.2631959508315257,0.5454326343697277,0.8577970595324175,0.834176910098819
pmd_1990,target_pmd,20260425,test,0,pmd,article_text,4518,1.0,0.197879006989636,0.3873222463244155,0.457941672692215,0.4846951072547601,0.7025789346830562,0.6606411183417691
pmd_1991,target_pmd,20260425,test,1,pmd,article_text,2699,1.0,0.972764521571463,0.3051337671728127,0.920462762111352,0.5485659194986744,0.9170884550494096,0.91588334538443
pmd_1992,target_pmd,20260425,test,1,pmd,article_text,1906,1.0,0.7710291636538925,0.7727163171848638,0.8450228970836346,0.7977825982164377,0.9166064111834176,0.9281754639672212
pmd_1993,target_pmd,20260425,test,1,pmd,article_text,3554,1.0,0.9491443721378644,0.2644010604965052,0.4039527597011328,0.5275970113280308,0.8635815859243191,0.8891299108218848
pmd_1994,target_pmd,20260425,test,0,pmd,article_text,7490,1.0,0.348999758978067,0.2783803326102675,0.5179561340081947,0.5570016871535309,0.6939021450952036,0.609062424680646
pmd_1995,target_pmd,20260425,test,0,pmd,article_text,5591,1.0,0.0805013256206314,0.0626657025789346,0.3263436972764522,0.5909857797059532,0.725234996384671,0.6353338153771994
pmd_1996,target_pmd,20260425,test,1,pmd,article_text,3671,1.0,0.9785490479633646,0.918293564714389,0.1747409014220294,0.8669558929862617,0.8872017353579176,0.8580380814654134
pmd_1997,target_pmd,20260425,test,0,pmd,article_text,7281,1.0,0.9677030609785492,0.6924560134972283,0.7368040491684743,0.6346107495782116,0.8700891781152085,0.8734634851771511
pmd_1998,target_pmd,20260425,test,0,pmd,article_text,8048,1.0,0.8975656784767414,0.6334056399132321,0.583996143649072,0.5570016871535309,0.8691250903832248,0.8418896119546879
pmd_1999,target_pmd,20260425,test,0,pmd,article_text,2796,1.0,0.799469751747409,0.3333333333333333,0.7211376235237407,0.2694625210894191,0.7278862376476259,0.549530007230658
pmd_2,target_pmd,20260425,test,0,pmd,article_text,2579,1.0,0.7657266811279827,0.197879006989636,0.6083393588816582,0.2644010604965052,0.7517474090142203,0.6722101711255725
pmd_20,target_pmd,20260425,test,0,pmd,article_text,4512,1.0,0.9486623282718728,0.5357917570498916,0.2463244155218124,0.5184381778741866,0.8765967703060978,0.8428536996866715
pmd_200,target_pmd,20260425,test,0,pmd,article_text,130,1.0,0.3000723065798987,0.2133044107013738,0.6804049168474331,0.6027958544227525,0.7956134008194746,0.8175463967221017
pmd_2000,target_pmd,20260425,test,0,pmd,article_text,4374,1.0,0.794649313087491,0.3304410701373825,0.4150397686189443,0.4116654615570017,0.7568088696071342,0.6394311882381297
pmd_2001,target_pmd,20260425,test,1,pmd,article_text,15231,1.0,0.8797300554350446,0.4321523258616534,0.477705471197879,0.5589298626174982,0.9040732706676308,0.9202217401783562
pmd_2002,target_pmd,20260425,test,0,pmd,article_text,194,1.0,0.4299831284646903,0.5786936611231622,0.6182212581344902,0.601590744757773,0.8288744275729092,0.8500843576765486
pmd_2003,target_pmd,20260425,test,0,pmd,article_text,6252,1.0,0.8491202699445649,0.5174740901422029,0.2075198843094721,0.2887442757290913,0.7879006989636057,0.695589298626175
pmd_2004,target_pmd,20260425,test,1,pmd,article_text,1529,1.0,0.1099060014461316,0.0361532899493853,0.7495782116172571,0.3352615087973005,0.8997348758737045,0.8809351651000241
