sample_id,target_setting,seed,split,label,domain,text_source,text_length_chars,event_clean_mask,source_sparse_top2,event_semantic_rank,plm_deberta_rank,event_reliability_lr_bal_c0p03,peer_mermaid_moe,peer_mermaid_moe_seedlogitmean
pmd_3086,target_coaid,20260425,val,1,pmd,article_text,7450,1.0,0.9619744922059518,0.867973547472839,0.9341048653755314,0.8441190363722249,0.9449692961738309,0.9501653282947568
pmd_3097,target_coaid,20260425,val,1,pmd,article_text,1932,1.0,0.9770902220122816,0.9189891355692016,0.9636277751535192,0.9584317430325932,0.942135096835144,0.9440245630609352
pmd_3098,target_coaid,20260425,val,0,pmd,article_text,5477,1.0,0.0155880963627775,0.1511572980632971,0.0328294756731223,0.0302314596126594,0.1492678318375059,0.1084081247047709
pmd_311,target_coaid,20260425,val,0,pmd,article_text,4534,1.0,0.0562116202172886,0.7012281530467643,0.0436939064714218,0.4078885214926783,0.0439300897496457,0.0363722248464808
pmd_3112,target_coaid,20260425,val,0,pmd,article_text,119,1.0,0.0174775625885687,0.0573925366084081,0.0779404818138875,0.0484175720358998,0.5753424657534246,0.6521020311761927
pmd_3118,target_coaid,20260425,val,0,pmd,article_text,3136,1.0,0.0271610769957487,0.4222957014643363,0.0616438356164383,0.269248937175248,0.3859234766178555,0.4345772319319792
pmd_3121,target_coaid,20260425,val,0,pmd,article_text,8862,1.0,0.0111006140765233,0.1211620217288615,0.002361832782239,0.0066131317902692,0.0035427491733585,0.0030703826169107
pmd_3127,target_coaid,20260425,val,1,pmd,article_text,7600,1.0,0.9766178554558336,0.870335380255078,0.942135096835144,0.8301842229570147,0.9884270193670288,0.9888993859234766
pmd_3139,target_coaid,20260425,val,1,pmd,article_text,1948,1.0,0.9827586206896552,0.9487482286254132,0.9555975436939064,0.9303259329239488,0.9657534246575342,0.9681152574397732
pmd_3142,target_coaid,20260425,val,0,pmd,article_text,5051,1.0,0.0514879546528105,0.4123760037789324,0.038261691072272,0.1353330184222957,0.2432687765706188,0.4860651865847898
pmd_3149,target_coaid,20260425,val,1,pmd,article_text,4084,1.0,0.9730751062824752,0.9863013698630136,0.9463863958431744,0.9801606046291924,0.8783656117146906,0.8861596598960794
pmd_3175,target_coaid,20260425,val,1,pmd,article_text,5463,1.0,0.9820500708549834,0.9175720358998584,0.9962210675484175,0.9348134152102032,0.9350495984884272,0.937175247992442
pmd_3192,target_coaid,20260425,val,1,pmd,article_text,7572,1.0,0.9737836561171468,0.942135096835144,0.9655172413793104,0.9652810581010864,0.93764761454889,0.937411431270666
pmd_3195,target_coaid,20260425,val,0,pmd,article_text,8824,1.0,0.014407179971658,0.0640056683986773,0.0337742087860179,0.014407179971658,0.0177137458667926,0.0139348134152102
pmd_3210,target_coaid,20260425,val,0,pmd,article_text,3900,1.0,0.0325932923948984,0.3623051487954652,0.0243268776570618,0.1381672177609825,0.0030703826169107,0.0035427491733585
pmd_3217,target_coaid,20260425,val,1,pmd,article_text,1275,1.0,0.8856872933396316,0.9003306565895135,0.9796882380727444,0.9737836561171468,0.968823807274445,0.9652810581010864
pmd_3222,target_coaid,20260425,val,1,pmd,article_text,1889,1.0,0.9945677846008504,0.980869154463864,0.9933868682097308,0.9777987718469532,0.9331601322626358,0.9289088332546056
pmd_3243,target_coaid,20260425,val,1,pmd,article_text,1640,1.0,0.9393008974964572,0.815068493150685,0.9338686820973076,0.860415682569674,0.9310344827586208,0.9286726499763815
pmd_3251,target_coaid,20260425,val,0,pmd,article_text,5123,1.0,0.0344827586206896,0.2945205479452055,0.0264525271610769,0.0630609352857817,0.0333018422295701,0.0174775625885687
pmd_3252,target_coaid,20260425,val,0,pmd,article_text,9307,1.0,0.0356636750118091,0.2531884742560227,0.0389702409069437,0.0916391119508738,0.0514879546528105,0.0562116202172886
pmd_3254,target_coaid,20260425,val,0,pmd,article_text,7182,1.0,0.0146433632498819,0.2316957959376476,0.0096835144071799,0.0217288615965989,0.0101558809636277,0.0099196976854038
pmd_3257,target_coaid,20260425,val,0,pmd,article_text,4230,1.0,0.8160132262635805,0.9090694378837978,0.0321209258384506,0.7982994803967879,0.0616438356164383,0.0422768068020784
pmd_3265,target_coaid,20260425,val,1,pmd,article_text,3627,1.0,0.9740198393953708,0.9553613604156824,0.9603212092583844,0.9362305148795466,0.9669343410486536,0.9749645725082664
pmd_3301,target_coaid,20260425,val,0,pmd,article_text,164,1.0,0.7562588568729334,0.4796882380727444,0.0772319319792158,0.5146433632498819,0.8804912612187057,0.8337269721303732
pmd_3306,target_coaid,20260425,val,1,pmd,article_text,278,1.0,0.1939064714218233,0.4305621162021729,0.7864903164855929,0.6017949929145017,0.8339631554085971,0.8412848370335381
pmd_3311,target_coaid,20260425,val,1,pmd,article_text,2822,1.0,0.9872461029759092,0.9754369390647142,0.9645725082664148,0.9459140292867264,0.9886632026452528,0.9872461029759092
pmd_3319,target_coaid,20260425,val,1,pmd,article_text,5542,1.0,0.9704770902220122,0.94733112895607,0.9922059518186112,0.9813415210203118,0.9872461029759092,0.9881908360888048
pmd_3321,target_coaid,20260425,val,1,pmd,article_text,4670,1.0,0.8030231459612659,0.8712801133679735,0.9426074633915918,0.8587623996221068,0.9834671705243268,0.981105337742088
pmd_3322,target_coaid,20260425,val,0,pmd,article_text,7072,1.0,0.0099196976854038,0.242796410014171,0.0307038261691072,0.0403873405762872,0.0451110061407652,0.0406235238545111
pmd_3343,target_coaid,20260425,val,0,pmd,article_text,9578,1.0,0.6676901275389703,0.4813415210203117,0.031176192725555,0.1216343882853094,0.0304676428908833,0.0337742087860179
pmd_3353,target_coaid,20260425,val,1,pmd,article_text,8215,1.0,0.9631554085970712,0.862777515351913,0.9045819555975436,0.870099196976854,0.9440245630609352,0.9428436466698158
pmd_3355,target_coaid,20260425,val,1,pmd,article_text,4265,1.0,0.6166745394426074,0.8500236183278224,0.9622106754841756,0.9130845536136042,0.96669815777043,0.9728389230042512
pmd_336,target_coaid,20260425,val,0,pmd,article_text,7402,1.0,0.9074161549362304,0.7461029759093056,0.0642418516769012,0.6084081247047709,0.0460557392536608,0.0472366556447803
pmd_3360,target_coaid,20260425,val,1,pmd,article_text,1374,1.0,0.9362305148795466,0.9435521965044876,0.9957487009919698,0.9511100614076524,0.9659896079357582,0.9622106754841756
pmd_337,target_coaid,20260425,val,1,pmd,article_text,1875,1.0,0.6917808219178082,0.8037316957959376,0.7040623523854511,0.7470477090222012,0.333963155408597,0.6398205007085498
pmd_3371,target_coaid,20260425,val,1,pmd,article_text,2231,1.0,0.8339631554085971,0.9378837978271138,0.981105337742088,0.9669343410486536,0.9796882380727444,0.983230987246103
pmd_3373,target_coaid,20260425,val,0,pmd,article_text,1021,1.0,0.0115729806329711,0.1702881435994331,0.0444024563060935,0.0897496457250826,0.0073216816249409,0.0096835144071799
pmd_3388,target_coaid,20260425,val,0,pmd,article_text,6886,1.0,0.0394426074633915,0.3502598016060463,0.0285781766650921,0.0819555975436939,0.0465281058101086,0.031176192725555
pmd_3397,target_coaid,20260425,val,0,pmd,article_text,100,1.0,0.0184222957014643,0.0604629192253188,0.0753424657534246,0.0736891828058573,0.6606046291922532,0.6532829475673122
pmd_34,target_coaid,20260425,val,1,pmd,article_text,7036,1.0,0.985592820028342,0.9924421350968352,0.966225791213982,0.9874822862541331,0.985120453471894,0.985592820028342
pmd_3430,target_coaid,20260425,val,1,pmd,article_text,2442,1.0,0.9350495984884272,0.8686820973075107,0.971421823334908,0.8769485120453472,0.9622106754841756,0.9513462446858764
pmd_3445,target_coaid,20260425,val,1,pmd,article_text,4876,1.0,0.9678790741615494,0.865375531412376,0.8641946150212565,0.7671232876712328,0.9596126594237128,0.9612659423712802
pmd_3452,target_coaid,20260425,val,0,pmd,article_text,11385,1.0,0.918516769012754,0.6235238545111006,0.0356636750118091,0.4478034955125177,0.0845536136041568,0.0701464336324988
pmd_3458,target_coaid,20260425,val,0,pmd,article_text,6258,1.0,0.0122815304676428,0.026216343882853,0.0347189418989135,0.0111006140765233,0.0075578649031648,0.0087387812942843
pmd_3468,target_coaid,20260425,val,0,pmd,article_text,12319,1.0,0.0063769485120453,0.0510155880963627,0.0415682569674067,0.0177137458667926,0.0212564950401511,0.0205479452054794
pmd_3470,target_coaid,20260425,val,1,pmd,article_text,2203,1.0,0.680207841284837,0.6903637222484648,0.9605573925366084,0.8448275862068966,0.9733112895606992,0.9676428908833254
pmd_3519,target_coaid,20260425,val,0,pmd,article_text,3913,1.0,0.4381199811053377,0.365375531412376,0.0521965044874822,0.1787907416154936,0.0942371280113368,0.0755786490316485
pmd_3534,target_coaid,20260425,val,0,pmd,article_text,1764,1.0,0.0375531412376003,0.1783183750590458,0.0314123760037789,0.0444024563060935,0.0082664147378365,0.016769012753897
pmd_3554,target_coaid,20260425,val,1,pmd,article_text,1494,1.0,0.9822862541332074,0.9785073216816248,0.9629192253188474,0.9865375531412376,0.975673122342938,0.9789796882380728
pmd_3560,target_coaid,20260425,val,1,pmd,article_text,408,1.0,0.9959848842701936,0.9872461029759092,0.9501653282947568,0.9766178554558336,0.999999,0.9995276334435522
pmd_3562,target_coaid,20260425,val,0,pmd,article_text,13432,1.0,0.0037789324515824,0.0588096362777515,0.0273972602739726,0.0129900803023145,0.0418044402456306,0.0302314596126594
pmd_3563,target_coaid,20260425,val,0,pmd,article_text,6549,1.0,0.8301842229570147,0.7945205479452054,0.047945205479452,0.6301369863013698,0.0448748228625413,0.0448748228625413
pmd_3571,target_coaid,20260425,val,0,pmd,article_text,2862,1.0,0.6454888993859235,0.6717052432687766,0.0578649031648559,0.4992914501653283,0.0141709966934341,0.0120453471894189
pmd_3574,target_coaid,20260425,val,1,pmd,article_text,1000,1.0,0.971185640056684,0.8370335380255078,0.9837033538025508,0.9019839395370808,0.9692961738308928,0.9629192253188474
pmd_3605,target_coaid,20260425,val,0,pmd,article_text,10231,1.0,0.8249881908360888,0.5968351440717997,0.0422768068020784,0.331601322626358,0.0273972602739726,0.0285781766650921
pmd_3613,target_coaid,20260425,val,1,pmd,article_text,947,1.0,0.9886632026452528,0.9008030231459612,0.9801606046291924,0.8852149267831837,0.9636277751535192,0.9584317430325932
pmd_3614,target_coaid,20260425,val,0,pmd,article_text,3712,1.0,0.6017949929145017,0.8247520075578649,0.0545583372697213,0.6218705715635333,0.0392064241851676,0.043221539914974
pmd_3621,target_coaid,20260425,val,1,pmd,article_text,20490,1.0,0.9787435049598489,0.9293811998110534,0.9794520547945206,0.9598488427019368,0.9189891355692016,0.9211147850732168
pmd_3634,target_coaid,20260425,val,0,pmd,article_text,2598,1.0,0.0153519130845536,0.237836561171469,0.0011809163911195,0.0106282475200755,0.0233821445441662,0.0266887104393009
pmd_3652,target_coaid,20260425,val,1,pmd,article_text,2561,1.0,0.9426074633915918,0.7628719886632026,0.9367028814359944,0.8585262163438828,0.9043457723193198,0.9393008974964572
pmd_366,target_coaid,20260425,val,0,pmd,article_text,8350,1.0,0.0340103920642418,0.3065658951346244,0.033538025507794,0.0614076523382144,0.0441662730278696,0.050307038261691
pmd_3708,target_coaid,20260425,val,1,pmd,article_text,379,1.0,0.9893717524799244,0.9093056211620216,0.6639111950873878,0.7985356636750118,0.999999,0.9959848842701936
pmd_3733,target_coaid,20260425,val,0,pmd,article_text,2966,1.0,0.6136041568256967,0.6750118091639112,0.0658951346244685,0.6095890410958904,0.0755786490316485,0.0666036844591402
pmd_3749,target_coaid,20260425,val,0,pmd,article_text,6279,1.0,0.0139348134152102,0.2418516769012754,0.0174775625885687,0.0687293339631554,0.0507794048181388,0.045583372697213
pmd_3759,target_coaid,20260425,val,0,pmd,article_text,5094,1.0,0.0472366556447803,0.502361832782239,0.0566839867737364,0.3637222484648087,0.05266887104393,0.0517241379310344
pmd_3771,target_coaid,20260425,val,0,pmd,article_text,10982,1.0,0.0054322153991497,0.031176192725555,0.0120453471894189,0.0037789324515824,0.0115729806329711,0.0080302314596126
pmd_3782,target_coaid,20260425,val,0,pmd,article_text,5769,1.0,0.0255077940481813,0.1329711856400567,0.0524326877657061,0.0529050543221539,0.0628247520075578,0.0550307038261691
pmd_3785,target_coaid,20260425,val,1,pmd,article_text,2013,1.0,0.9645725082664148,0.9303259329239488,0.999999,0.9827586206896552,0.9487482286254132,0.9506376948512044
pmd_380,target_coaid,20260425,val,1,pmd,article_text,2324,1.0,0.9912612187057156,0.9338686820973076,0.992914501653283,0.973547472838923,0.9671705243268776,0.9690599905526688
pmd_3827,target_coaid,20260425,val,1,pmd,article_text,705,1.0,0.461502125649504,0.8105810108644308,0.9492205951818612,0.896551724137931,0.9841757203589986,0.9785073216816248
pmd_3829,target_coaid,20260425,val,0,pmd,article_text,7956,1.0,0.0160604629192253,0.0973075106282475,0.007085498346717,0.0089749645725082,0.0240906943788379,0.0250354274917335
pmd_3840,target_coaid,20260425,val,1,pmd,article_text,16031,1.0,0.9955125177137458,0.963863958431743,0.9955125177137458,0.9515824279641002,0.937175247992442,0.9359943316013226
pmd_3864,target_coaid,20260425,val,1,pmd,article_text,4159,1.0,0.9048181388757676,0.8585262163438828,0.9289088332546056,0.8920642418516769,0.9527633443552196,0.9522909777987718
pmd_3878,target_coaid,20260425,val,0,pmd,article_text,4488,1.0,0.0297590930562116,0.3422295701464336,0.0153519130845536,0.0439300897496457,0.0099196976854038,0.0077940481813887
pmd_3903,target_coaid,20260425,val,1,pmd,article_text,2637,1.0,0.9515824279641002,0.9508738781294284,0.9907888521492678,0.9631554085970712,0.9581955597543694,0.961738308927728
pmd_3905,target_coaid,20260425,val,1,pmd,article_text,1617,1.0,0.959140292867265,0.9910250354274918,0.9943316013226264,0.9969296173830892,0.9513462446858764,0.9525271610769958
pmd_3916,target_coaid,20260425,val,1,pmd,article_text,9023,1.0,0.9933868682097308,0.947094945677846,0.9690599905526688,0.9097779877184696,0.966461974492206,0.9742560226735948
pmd_3922,target_coaid,20260425,val,1,pmd,article_text,1321,1.0,0.973547472838923,0.8963155408597071,0.990080302314596,0.9426074633915918,0.961502125649504,0.9733112895606992
pmd_3946,target_coaid,20260425,val,0,pmd,article_text,7201,1.0,0.0177137458667926,0.2269721303731695,0.0082664147378365,0.0278696268304204,0.0588096362777515,0.05266887104393
pmd_3947,target_coaid,20260425,val,1,pmd,article_text,3569,1.0,0.9539442607463392,0.9839395370807746,0.9560699102503544,0.9775625885687294,0.9681152574397732,0.9641001417099668
pmd_3948,target_coaid,20260425,val,0,pmd,article_text,2269,1.0,0.0151157298063297,0.079357581483231,0.0297590930562116,0.0127538970240906,0.031176192725555,0.0229097779877184
pmd_3949,target_coaid,20260425,val,0,pmd,article_text,3936,1.0,0.0465281058101086,0.384506376948512,0.0025980160604629,0.023854511100614,0.0387340576287198,0.0297590930562116
pmd_3969,target_coaid,20260425,val,1,pmd,article_text,6237,1.0,0.9333963155408596,0.937175247992442,0.9534718941898912,0.9161549362305148,0.9558337269721304,0.9671705243268776
pmd_3970,target_coaid,20260425,val,1,pmd,article_text,6781,1.0,0.9312706660368446,0.9350495984884272,0.9442607463391592,0.894189891355692,0.9716580066131318,0.9659896079357582
pmd_3991,target_coaid,20260425,val,0,pmd,article_text,2359,1.0,0.134624468587624,0.4433160132262635,0.0507794048181388,0.3179026924893717,0.0753424657534246,0.0545583372697213
pmd_4,target_coaid,20260425,val,0,pmd,article_text,1879,1.0,0.0212564950401511,0.0656589513462446,0.0139348134152102,0.0101558809636277,0.0453471894189891,0.0460557392536608
pmd_4022,target_coaid,20260425,val,1,pmd,article_text,457,1.0,0.9848842701936704,0.9773264052905054,0.9480396787907416,0.9754369390647142,0.990552668871044,0.9907888521492678
pmd_4044,target_coaid,20260425,val,1,pmd,article_text,6572,1.0,0.9152102031176192,0.85592820028342,0.9813415210203118,0.8731695795937647,0.9933868682097308,0.9948039678790742
pmd_4064,target_coaid,20260425,val,1,pmd,article_text,2889,1.0,0.9220595181861124,0.8552196504487483,0.9551251771374588,0.8422295701464336,0.999999,0.9962210675484175
pmd_407,target_coaid,20260425,val,0,pmd,article_text,9389,1.0,0.0500708549834671,0.3663202645252716,0.0325932923948984,0.115257439773264,0.0557392536608408,0.0569201700519603
pmd_4083,target_coaid,20260425,val,1,pmd,article_text,6191,1.0,0.8986773736419461,0.9740198393953708,0.9395370807746812,0.9558337269721304,0.9317430325932924,0.9305621162021728
pmd_4091,target_coaid,20260425,val,0,pmd,article_text,5195,1.0,0.0011809163911195,0.0007085498346717,0.0113367973547472,0.0007085498346717,0.0080302314596126,0.004723665564478
pmd_4098,target_coaid,20260425,val,0,pmd,article_text,4002,1.0,0.8523854511100614,0.9161549362305148,0.1435994331601322,0.8032593292394898,0.3162494095418044,0.295701464336325
pmd_4112,target_coaid,20260425,val,1,pmd,article_text,10246,1.0,0.1355692017005196,0.6794992914501653,0.0991969768540387,0.5229097779877184,0.3514407179971658,0.3127066603684459
pmd_412,target_coaid,20260425,val,0,pmd,article_text,5754,1.0,0.0222012281530467,0.2961738308927727,0.0470004723665564,0.180207841284837,0.0153519130845536,0.0224374114312706
pmd_4121,target_coaid,20260425,val,1,pmd,article_text,4298,1.0,0.9692961738308928,0.9220595181861124,0.9459140292867264,0.8951346244685876,0.9348134152102032,0.9355219650448748
pmd_4126,target_coaid,20260425,val,0,pmd,article_text,9328,1.0,0.0387340576287198,0.7290977798771847,0.0621162021728861,0.4558337269721303,0.0732168162494095,0.0592820028341993
pmd_4133,target_coaid,20260425,val,0,pmd,article_text,24933,1.0,0.0181861124232404,0.1556447803495512,0.0247992442135096,0.1785545583372697,0.0396787907416155,0.0347189418989135
pmd_4155,target_coaid,20260425,val,1,pmd,article_text,1100,1.0,0.997638167217761,0.995040151157298,0.9700047236655645,0.9907888521492678,0.9307982994803968,0.9402456306093528
pmd_4162,target_coaid,20260425,val,1,pmd,article_text,4934,1.0,0.9834671705243268,0.9957487009919698,0.9563060935285782,0.992914501653283,0.9730751062824752,0.9754369390647142
pmd_4174,target_coaid,20260425,val,0,pmd,article_text,3583,1.0,0.1265942371280113,0.5427491733585262,0.059990552668871,0.4468587623996221,0.0092111478507321,0.0092111478507321
pmd_4185,target_coaid,20260425,val,1,pmd,article_text,1993,1.0,0.9896079357581484,0.937411431270666,0.9787435049598489,0.9747283892300423,0.951818611242324,0.9619744922059518
pmd_4186,target_coaid,20260425,val,1,pmd,article_text,3034,1.0,0.9480396787907416,0.8478979688238073,0.9740198393953708,0.8641946150212565,0.959140292867265,0.9558337269721304
pmd_4187,target_coaid,20260425,val,0,pmd,article_text,2235,1.0,0.0170051960321209,0.2220122815304676,0.0085025980160604,0.0233821445441662,0.0198393953708077,0.0429853566367501
pmd_4207,target_coaid,20260425,val,0,pmd,article_text,6538,1.0,0.0427491733585262,0.4071799716580066,0.0536136041568256,0.2971185640056684,0.0429853566367501,0.0375531412376003
pmd_421,target_coaid,20260425,val,0,pmd,article_text,1942,1.0,0.0486537553141237,0.3280585734529995,0.0257439773264052,0.0604629192253188,0.0434577231931979,0.0451110061407652
pmd_4212,target_coaid,20260425,val,0,pmd,article_text,579,1.0,0.1435994331601322,0.6962683042040624,0.0661313179026924,0.4674067076051015,0.0422768068020784,0.0547945205479452
pmd_4248,target_coaid,20260425,val,0,pmd,article_text,2532,1.0,0.0573925366084081,0.3122342938119981,0.0370807746811525,0.0798299480396787,0.0134624468587624,0.0146433632498819
pmd_4249,target_coaid,20260425,val,1,pmd,article_text,917,1.0,0.9910250354274918,0.9603212092583844,0.9652810581010864,0.980396787907416,0.9936230514879546,0.9955125177137458
pmd_4263,target_coaid,20260425,val,0,pmd,article_text,14927,1.0,0.9189891355692016,0.3141237600377893,0.0429853566367501,0.1329711856400567,0.0366084081247047,0.0389702409069437
pmd_4266,target_coaid,20260425,val,0,pmd,article_text,12322,1.0,0.0292867264997638,0.2727916863486065,0.0666036844591402,0.1575342465753424,0.0325932923948984,0.0392064241851676
pmd_4274,target_coaid,20260425,val,1,pmd,article_text,6098,1.0,0.951818611242324,0.901511572980633,0.9936230514879546,0.932923948984412,0.9827586206896552,0.9846480869154464
pmd_4276,target_coaid,20260425,val,0,pmd,article_text,1999,1.0,0.1124232404345772,0.4241851676901275,0.0170051960321209,0.0680207841284837,0.0760510155880963,0.0635333018422295
pmd_4292,target_coaid,20260425,val,0,pmd,article_text,3441,1.0,0.7392536608408125,0.6306093528578177,0.0540859707132735,0.5224374114312706,0.0491261218705715,0.0512517713745866
pmd_43,target_coaid,20260425,val,1,pmd,article_text,1790,1.0,0.9981105337742088,0.9912612187057156,0.9978743504959848,0.9971658006613132,0.9683514407179972,0.963863958431743
pmd_4322,target_coaid,20260425,val,1,pmd,article_text,1129,1.0,0.2314596126594237,0.819555975436939,0.9461502125649504,0.9041095890410958,0.9652810581010864,0.9560699102503544
pmd_4324,target_coaid,20260425,val,1,pmd,article_text,3048,1.0,0.9404818138875768,0.7751535191308455,0.9763816721776098,0.8620689655172413,0.9359943316013226,0.9416627302786964
pmd_4326,target_coaid,20260425,val,0,pmd,article_text,19255,1.0,0.0278696268304204,0.2801133679735474,0.0559754369390647,0.3483703353802551,0.0302314596126594,0.0247992442135096
pmd_4332,target_coaid,20260425,val,1,pmd,article_text,6412,1.0,0.9572508266414738,0.9733112895606992,0.9499291450165328,0.9622106754841756,0.999999,0.999763816721776
pmd_4345,target_coaid,20260425,val,0,pmd,article_text,7885,1.0,0.0264525271610769,0.1580066131317902,0.0427491733585262,0.0370807746811525,0.0148795465281058,0.011809163911195
pmd_4357,target_coaid,20260425,val,1,pmd,article_text,5356,1.0,0.9636277751535192,0.952054794520548,0.9839395370807746,0.9818138875767596,0.9645725082664148,0.9695323571091168
pmd_4361,target_coaid,20260425,val,1,pmd,article_text,4561,1.0,0.8682097307510628,0.8504959848842701,0.9385923476617856,0.8412848370335381,0.9336324988190836,0.9357581483230988
pmd_4367,target_coaid,20260425,val,0,pmd,article_text,20278,1.0,0.0337742087860179,0.2288615965989608,0.0276334435521965,0.0203117619272555,0.0722720831365139,0.0571563533301842
pmd_437,target_coaid,20260425,val,0,pmd,article_text,3992,1.0,0.0188946622579121,0.4232404345772319,0.0420406235238545,0.1915446386395843,0.0340103920642418,0.0290505432215399
pmd_4370,target_coaid,20260425,val,0,pmd,article_text,3248,1.0,0.0127538970240906,0.1469059990552668,0.0219650448748228,0.0824279641001417,0.038261691072272,0.0307038261691072
pmd_4374,target_coaid,20260425,val,1,pmd,article_text,3809,1.0,0.9648086915446388,0.8760037789324516,0.985829003306566,0.901511572980633,0.9922059518186112,0.992914501653283
pmd_4387,target_coaid,20260425,val,0,pmd,article_text,5253,1.0,0.0030703826169107,0.0297590930562116,0.0061407652338214,0.0035427491733585,0.033538025507794,0.0368445914029286
pmd_4395,target_coaid,20260425,val,1,pmd,article_text,2785,1.0,0.9815777042985356,0.9841757203589986,0.9626830420406236,0.98063297118564,0.94733112895607,0.9553613604156824
pmd_4402,target_coaid,20260425,val,0,pmd,article_text,7582,1.0,0.0021256495040151,0.0325932923948984,0.0042512990080302,0.002361832782239,0.0016532829475673,0.0014170996693434
pmd_4427,target_coaid,20260425,val,0,pmd,article_text,5384,1.0,0.0460557392536608,0.3096362777515352,0.040859707132735,0.1211620217288615,0.0059045819555975,0.0134624468587624
pmd_4428,target_coaid,20260425,val,0,pmd,article_text,5560,1.0,0.0096835144071799,0.0873878129428436,0.0441662730278696,0.0153519130845536,0.0462919225318847,0.0410958904109589
pmd_4434,target_coaid,20260425,val,0,pmd,article_text,7122,1.0,0.0247992442135096,0.194615021256495,0.0186584789796882,0.0734529995276334,0.0644780349551251,0.0543221539914974
pmd_4437,target_coaid,20260425,val,0,pmd,article_text,14643,1.0,0.7727916863486065,0.8079829948039678,0.0569201700519603,0.7073689182805858,0.0521965044874822,0.0453471894189891
pmd_444,target_coaid,20260425,val,1,pmd,article_text,12783,1.0,0.8358526216343883,0.83656117146906,0.9529995276334436,0.8363249881908361,0.9891355692017004,0.9870099196976854
pmd_4448,target_coaid,20260425,val,1,pmd,article_text,2828,1.0,0.9629192253188474,0.923240434577232,0.9695323571091168,0.976145488899386,0.9846480869154464,0.9863013698630136
pmd_4451,target_coaid,20260425,val,1,pmd,article_text,3953,1.0,0.9034010392064242,0.7879074161549362,0.9848842701936704,0.8948984411903638,0.9685876239962212,0.9716580066131318
pmd_4462,target_coaid,20260425,val,1,pmd,article_text,3846,1.0,0.8960793575814833,0.9170996693434104,0.9397732640529052,0.8771846953235711,0.9775625885687294,0.9844119036372224
pmd_4470,target_coaid,20260425,val,1,pmd,article_text,1726,1.0,0.858290033065659,0.8689182805857345,0.9730751062824752,0.9388285309400094,0.9697685403873406,0.971421823334908
pmd_4492,target_coaid,20260425,val,1,pmd,article_text,1782,1.0,0.9690599905526688,0.9555975436939064,0.9888993859234766,0.9444969296173832,0.9910250354274918,0.9917335852621636
pmd_4497,target_coaid,20260425,val,0,pmd,article_text,6638,1.0,0.0302314596126594,0.6629664619744922,0.0351913084553613,0.3880491261218706,0.1317902692489371,0.08171941426547
pmd_4499,target_coaid,20260425,val,1,pmd,article_text,4816,1.0,0.7553141237600378,0.8079829948039678,0.9348134152102032,0.872461029759093,0.9508738781294284,0.9529995276334436
pmd_4536,target_coaid,20260425,val,1,pmd,article_text,196,1.0,0.4213509683514407,0.5977798771846953,0.9336324988190836,0.8320736891828059,0.999999,0.9780349551251772
pmd_4548,target_coaid,20260425,val,1,pmd,article_text,2780,1.0,0.9907888521492678,0.9525271610769958,0.9917335852621636,0.9860651865847898,0.9707132735002362,0.9752007557864903
pmd_4559,target_coaid,20260425,val,0,pmd,article_text,6061,1.0,0.0042512990080302,0.0049598488427019,0.0285781766650921,0.0028341993386868,0.0500708549834671,0.0481813887576759
pmd_4561,target_coaid,20260425,val,1,pmd,article_text,922,1.0,0.9428436466698158,0.8623051487954653,0.9364666981577704,0.8863958431743033,0.9863013698630136,0.9884270193670288
pmd_4570,target_coaid,20260425,val,1,pmd,article_text,2154,1.0,0.7484648086915446,0.7994803967879074,0.0670760510155881,0.6107699574870099,0.7517713745866793,0.4482758620689655
pmd_4591,target_coaid,20260425,val,1,pmd,article_text,3279,1.0,0.6343882853094001,0.4364666981577704,0.932923948984412,0.8176665092111478,0.9945677846008504,0.9938592347661784
pmd_4597,target_coaid,20260425,val,1,pmd,article_text,4033,1.0,0.94189891355692,0.9348134152102032,0.9733112895606992,0.9305621162021728,0.9385923476617856,0.94189891355692
pmd_4607,target_coaid,20260425,val,0,pmd,article_text,130,1.0,0.1839867737364194,0.0682569674067076,0.0914029286726499,0.1136041568256967,0.1931979215871516,0.1400566839867737
pmd_4611,target_coaid,20260425,val,1,pmd,article_text,2499,1.0,0.9744922059518186,0.8094000944733113,0.992678318375059,0.9116674539442609,0.9777987718469532,0.9607935758148324
pmd_4617,target_coaid,20260425,val,1,pmd,article_text,6940,1.0,0.9962210675484175,0.9652810581010864,0.9650448748228624,0.9574870099196976,0.9919697685403872,0.9936230514879546
pmd_4632,target_coaid,20260425,val,0,pmd,article_text,5634,1.0,0.0200755786490316,0.2982994803967879,0.0108644307982994,0.0281058101086443,0.0651865847897968,0.059990552668871
pmd_4636,target_coaid,20260425,val,0,pmd,article_text,4760,1.0,0.6882380727444497,0.6145488899385924,0.0125177137458667,0.2947567312234294,0.0122815304676428,0.0103920642418516
pmd_4645,target_coaid,20260425,val,0,pmd,article_text,253,1.0,0.2758620689655172,0.6830420406235238,0.1027397260273972,0.5257439773264053,0.343646669815777,0.3599433160132262
pmd_4650,target_coaid,20260425,val,0,pmd,article_text,2312,1.0,0.9402456306093528,0.860415682569674,0.0642418516769012,0.769248937175248,0.9393008974964572,0.9388285309400094
pmd_471,target_coaid,20260425,val,0,pmd,article_text,4593,1.0,0.0316485592820028,0.3897024090694378,0.0080302314596126,0.016769012753897,0.0106282475200755,0.0101558809636277
